usage_score,interaction_score,self_reg_risk,Scroll_Rate,Self_Control,Video_Category_ASMR,Video_Category_Comedy,Video_Category_Entertainment,Video_Category_Gaming,Video_Category_Jokes/Memes,Video_Category_Life Hacks,Video_Category_Pranks,Video_Category_Trends,Video_Category_Vlogs,Watch_Reason_Boredom,Watch_Reason_Entertainment,Watch_Reason_Habit,Watch_Reason_Procrastination,Addiction_Level,ProductivityLoss
0.04182133970456444,0.4441476464638245,0.012692958488855655,-0.7461143070496025,-1.5037919730240656,0,0,0,0,1,0,0,0,0,0,1,0,0,6,2
-0.20177877376550066,-0.3531442935523735,0.012692958488855655,-1.3629076168178051,-1.5037919730240656,0,0,0,0,0,0,0,0,1,0,1,0,0,6,2
0.7745844104273195,0.6535847981149561,0.012692958488855655,-0.1635872922685222,-1.5037919730240656,0,0,0,1,0,0,0,0,0,0,0,1,0,6,2
-0.6610073274462155,0.8845100773336259,0.012692958488855655,0.5217386074739251,-1.5037919730240656,0,0,0,0,0,1,0,0,0,0,1,0,0,6,2
0.18942795181133085,0.4702224291612932,-0.023818028975167382,1.6525263420489633,0.926382514732989,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7
0.16351504261361616,-0.37669299081409,0.012692958488855655,0.5902711974481698,-1.5037919730240656,1,0,0,0,0,0,0,0,0,1,0,0,0,6,2
0.2501488997421842,-1.0492986703960687,-0.023818028975167382,-1.3971739118049273,0.926382514732989,0,0,0,0,0,1,0,0,0,1,0,0,0,1,7
0.17922539641054894,-1.177138177870515,-0.023818028975167382,-1.5342390917534168,0.926382514732989,0,0,0,1,0,0,0,0,0,1,0,0,0,1,7
0.11010024475574709,-0.5009818270311369,-0.023818028975167382,-1.3629076168178051,0.926382514732989,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7
0.7421021898321571,-0.4319909020873747,0.012692958488855655,-1.2943750268435603,-1.5037919730240656,0,0,0,0,0,0,0,1,0,0,0,1,0,6,2
-0.2952774943508694,0.33928819180827924,0.012692958488855655,1.1042656222550054,-1.5037919730240656,0,0,0,0,0,0,0,1,0,1,0,0,0,6,2
-0.436532772612104,0.6086610182912112,0.012692958488855655,0.2818745425640686,-1.5037919730240656,0,0,0,0,1,0,0,0,0,0,0,1,0,6,2
-0.2020981781913065,-0.6191941345160498,-0.01651583148236277,-0.985978371959459,0.44034761718157817,0,0,0,0,0,0,1,0,0,0,0,1,0,2,6
0.37645451524847556,-1.025059735147864,-0.01651583148236277,-0.985978371959459,0.44034761718157817,0,0,0,0,1,0,0,0,0,0,0,1,0,2,6
1.1028616065090742,-0.15688501314817482,-0.023818028975167382,0.5217386074739251,0.926382514732989,0,1,0,0,0,0,0,0,0,0,0,1,0,1,7
-0.05573139457143713,-0.27229232705009754,-0.023818028975167382,-1.6027716817276616,0.926382514732989,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7
-0.21381220015948843,-0.014949368760637016,-0.023818028975167382,0.6588037874224146,0.926382514732989,0,0,0,0,0,1,0,0,0,1,0,0,0,1,7
0.1908770909002242,0.7119192640466752,0.005390760996051069,1.3441296871648618,-1.0177570754726546,0,0,0,0,0,0,0,0,1,0,0,1,0,5,3
0.5390067687768904,-0.2697687491855397,0.005390760996051069,0.48747231248680273,-1.0177570754726546,0,0,0,0,0,0,0,0,1,0,0,0,1,5,3
-0.7503639200336055,0.39584338978374384,-0.01651583148236277,-0.026522112320032744,0.44034761718157817,1,0,0,0,0,0,0,0,0,1,0,0,0,2,6
-0.18588358601635413,-0.33555041749860937,0.005390760996051069,0.7616026723837817,-1.0177570754726546,0,1,0,0,0,0,0,0,0,0,1,0,0,5,3
-0.7774543302397108,-1.4123025426449312,-0.023818028975167382,-1.1230435519079485,0.926382514732989,0,0,0,1,0,0,0,0,0,0,0,0,1,1,7
-1.1637542154432792,0.2626186173882313,-0.01651583148236277,0.7958689673709041,0.44034761718157817,0,0,1,0,0,0,0,0,0,1,0,0,0,2,6
0.7361192753243936,-0.9610536874147663,-0.023818028975167382,-0.6090491271011129,0.926382514732989,0,0,0,0,1,0,0,0,0,0,0,1,0,1,7
-0.4511583853246168,0.4790457762562842,-0.023818028975167382,0.6930700824095369,0.926382514732989,0,0,0,0,1,0,0,0,0,0,1,0,0,1,7
-0.3283309264191827,0.0022392184208451793,-0.023818028975167382,-0.985978371959459,0.926382514732989,0,0,1,0,0,0,0,0,0,0,0,1,0,1,7
-0.4891735668614396,-1.579852127189226,-0.023818028975167382,-1.4657065017791722,0.926382514732989,0,0,0,0,0,0,1,0,0,1,0,0,0,1,7
0.9998872536818811,-0.27063043535868875,0.20459502481492886,-1.4657065017791722,1.4124174122844,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9
-0.6872257042198622,0.10521000749090859,0.005390760996051069,-0.7803806020367248,-1.0177570754726546,0,0,0,0,0,0,1,0,0,0,0,1,0,5,3
0.837131583734754,-0.6370153543664312,0.005390760996051069,-1.4314402067920498,-1.0177570754726546,0,0,0,1,0,0,0,0,0,0,0,1,0,5,3
-0.22472705597362705,0.9584864493905966,-0.01651583148236277,0.7958689673709041,0.44034761718157817,0,0,0,0,0,0,0,1,0,0,1,0,0,2,6
0.28893933345419986,-0.2673634594298984,-0.023818028975167382,-0.7461143070496025,0.926382514732989,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7
0.6131764526951956,0.6334160078070311,-0.023818028975167382,1.0014667372936383,0.926382514732989,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7
0.6378297023728555,-0.2755561115246404,0.005390760996051069,0.5560049024610475,-1.0177570754726546,0,1,0,0,0,0,0,0,0,0,0,1,0,5,3
0.004480045081442109,0.7732883469681786,-0.009213633989558153,0.7273363773966594,-0.04568728036983278,0,0,0,0,1,0,0,0,0,0,0,1,0,3,5
0.32816051398249046,-0.5235571608803002,-0.009213633989558153,-0.09505470229427748,-0.04568728036983278,0,0,0,0,0,0,0,1,0,1,0,0,0,3,5
0.2299233529928799,1.408875556116263,-0.009213633989558153,1.1042656222550054,-0.04568728036983278,0,0,0,0,0,0,0,0,1,1,0,0,0,3,5
1.2051388443394437,1.2750770101550373,0.01999515598166024,1.2413308022034948,-1.9898268705754765,0,0,0,0,1,0,0,0,0,0,0,0,1,7,1
0.51327744496473,0.146580950427586,0.01999515598166024,-1.3629076168178051,-1.9898268705754765,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
0.28178827078369273,0.3814601381267783,0.01999515598166024,-0.5747828321139906,-1.9898268705754765,0,0,0,0,1,0,0,0,0,0,0,1,0,7,1
-1.0206091357602973,-0.4322202975331511,-0.009213633989558153,-1.4657065017791722,-0.04568728036983278,0,0,0,0,1,0,0,0,0,0,0,0,1,3,5
-1.2227742172378941,-0.5617788460945597,0.01999515598166024,-1.6027716817276616,-1.9898268705754765,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1
0.11628657568222289,0.14893045855377984,-0.0019114364967535713,-1.2258424368693155,-0.5317221779212437,0,0,0,0,1,0,0,0,0,1,0,0,0,4,4
-0.23115527843086903,-0.5443576720130537,0.01999515598166024,-0.1978535872556446,-1.9898268705754765,0,0,0,0,0,0,1,0,0,0,1,0,0,7,1
-0.34699259463915944,0.5271780148471598,-0.0019114364967535713,-0.12932099728139984,-0.5317221779212437,0,0,0,0,0,1,0,0,0,0,0,1,0,4,4
0.5344677234580659,-0.557192532906156,-0.009213633989558153,0.38467342752543565,-0.04568728036983278,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5
0.6058365347391796,0.2956801018678651,-0.009213633989558153,-0.4719839471526235,-0.04568728036983278,0,0,0,0,0,0,0,0,1,0,0,1,0,3,5
-0.05308215067435995,-1.3259495306838671,-0.009213633989558153,-1.260108731856438,-0.04568728036983278,0,0,0,0,0,0,1,0,0,0,1,0,0,3,5
-0.16218452828281715,-0.8210670494625115,-0.009213633989558153,-1.1573098468950709,-0.04568728036983278,0,0,0,0,0,0,0,0,1,1,0,0,0,3,5
-0.44763710799508116,-0.1501801830064774,0.01999515598166024,1.0357330322807605,-1.9898268705754765,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1
-0.5658665911531496,-0.187830032323674,-0.023818028975167382,-1.5342390917534168,0.926382514732989,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7
-0.211966768033079,-0.06285255384726274,0.01999515598166024,1.3441296871648618,-1.9898268705754765,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
-1.3492640424130695,-0.4003022568866252,-0.009213633989558153,-0.40345135717837877,-0.04568728036983278,1,0,0,0,0,0,0,0,0,0,0,1,0,3,5
-0.28217263943900583,-0.22358437722485872,-0.023818028975167382,0.007744182667089624,0.926382514732989,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7
0.28193400534052304,-0.224272449581679,0.01999515598166024,-0.40345135717837877,-1.9898268705754765,0,0,0,1,0,0,0,0,0,0,0,1,0,7,1
0.5268520844758547,-0.6316845033087065,-0.009213633989558153,0.21334195258982383,-0.04568728036983278,0,0,0,1,0,0,0,0,0,0,1,0,0,3,5
-0.45204962550690336,-0.26661721185294496,-0.009213633989558153,0.45320601749968037,-0.04568728036983278,0,1,0,0,0,0,0,0,0,0,0,1,0,3,5
-1.3990800500463632,0.6779952955303304,0.01999515598166024,-0.06078840730715511,-1.9898268705754765,0,0,0,0,1,0,0,0,0,1,0,0,0,7,1
0.5482842544999565,0.5578359192787847,0.01999515598166024,1.3783959821519842,-1.9898268705754765,0,0,0,0,0,0,0,0,1,1,0,0,0,7,1
0.4054440181095771,-0.2682791035443537,-0.009213633989558153,0.31614083755119093,-0.04568728036983278,0,0,0,0,0,1,0,0,0,0,0,1,0,3,5
-0.3218980583453162,-0.1950472693567039,0.01999515598166024,0.9329341473193935,-1.9898268705754765,1,0,0,0,0,0,0,0,0,0,1,0,0,7,1
0.10934884494700692,-0.6351230414046666,-0.0019114364967535713,-0.1978535872556446,-0.5317221779212437,0,0,0,1,0,0,0,0,0,1,0,0,0,4,4
0.7259068044070328,1.4538001338035693,-0.009213633989558153,1.3783959821519842,-0.04568728036983278,0,0,0,1,0,0,0,0,0,0,1,0,0,3,5
0.10532332923945152,0.8936779165290625,-0.0019114364967535713,0.17907565760270144,-0.5317221779212437,0,0,1,0,0,0,0,0,0,0,1,0,0,4,4
0.6265318660877449,-0.7163759655198886,0.01999515598166024,0.17907565760270144,-1.9898268705754765,0,0,0,0,1,0,0,0,0,0,0,1,0,7,1
-0.5883106349832563,-1.015319262191803,0.01999515598166024,-1.6713042717019064,-1.9898268705754765,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1
-0.6164718494239075,-0.2462773152998856,-0.0019114364967535713,-1.4314402067920498,-0.5317221779212437,0,1,0,0,0,0,0,0,0,1,0,0,0,4,4
-1.0736415774305244,-1.119149229863821,0.01999515598166024,-1.5685053867405392,-1.9898268705754765,0,0,0,0,0,0,1,0,0,0,1,0,0,7,1
0.6990496187817742,0.7356991804423094,-0.023818028975167382,1.2070645072163724,0.926382514732989,0,0,0,0,1,0,0,0,0,0,1,0,0,1,7
-1.2287670472622365,1.4387297216338544,-0.023818028975167382,1.2413308022034948,0.926382514732989,0,0,0,0,0,1,0,0,0,1,0,0,0,1,7
0.07751534872003536,0.8623339913897761,0.01999515598166024,0.11054306762845673,-1.9898268705754765,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
0.23640523597870877,0.3841542523339263,-0.009213633989558153,0.2818745425640686,-0.04568728036983278,0,0,0,0,0,0,0,0,1,0,0,0,1,3,5
0.5103949764868063,-0.24157750118393642,0.01999515598166024,-0.4377176521655011,-1.9898268705754765,0,0,0,0,0,0,0,1,0,0,1,0,0,7,1
-0.6713556174038278,-0.8697146584379493,-0.009213633989558153,-0.026522112320032744,-0.04568728036983278,0,0,0,1,0,0,0,0,0,0,0,1,0,3,5
-0.6093551789197617,-0.45989457942306844,-0.009213633989558153,0.5902711974481698,-0.04568728036983278,0,0,1,0,0,0,0,0,0,0,1,0,0,3,5
-0.801560845094002,0.2593503876738438,-0.023818028975167382,-1.0545109619337036,0.926382514732989,1,0,0,0,0,0,0,0,0,0,1,0,0,1,7
-0.25251520545988543,-0.8509789342782009,0.01999515598166024,-1.6713042717019064,-1.9898268705754765,0,0,0,0,0,1,0,0,0,0,1,0,0,7,1
-0.3373420439617003,0.16130812428245295,0.01999515598166024,-0.71184801206248,-1.9898268705754765,0,0,0,0,1,0,0,0,0,1,0,0,0,7,1
0.4112579083649896,1.340687116300937,-0.009213633989558153,1.2755970971906172,-0.04568728036983278,0,0,0,0,0,1,0,0,0,1,0,0,0,3,5
0.005120102499713323,0.5311886168012003,-0.0019114364967535713,-0.5747828321139906,-0.5317221779212437,0,0,0,0,0,1,0,0,0,0,0,1,0,4,4
-0.49870688096514576,0.2813553673725592,-0.023818028975167382,0.07627677264133435,0.926382514732989,0,0,0,0,0,0,1,0,0,0,1,0,0,1,7
0.15159233432676764,0.46987645531423283,-0.0019114364967535713,-0.3006524722170117,-0.5317221779212437,0,0,0,0,0,0,0,1,0,0,1,0,0,4,4
0.6220511269141321,-0.6095101270724892,-0.0019114364967535713,-0.9174457819852143,-0.5317221779212437,0,0,0,0,0,0,0,1,0,0,1,0,0,4,4
0.15689734058753582,-0.16376345710620088,-0.009213633989558153,-1.5342390917534168,-0.04568728036983278,0,0,0,1,0,0,0,0,0,0,0,0,1,3,5
0.5511812841110838,0.30674059596659276,0.01999515598166024,0.7273363773966594,-1.9898268705754765,0,0,1,0,0,0,0,0,0,0,0,0,1,7,1
0.37015157203157645,0.0933497637959566,-0.009213633989558153,0.2476082475769462,-0.04568728036983278,0,0,0,0,0,0,0,0,1,0,0,1,0,3,5
-0.6909510222514399,-0.26214987065651074,-0.009213633989558153,-1.4999727967662946,-0.04568728036983278,0,0,1,0,0,0,0,0,0,0,0,1,0,3,5
0.7615915221892545,-0.5544425230890515,0.01999515598166024,-0.026522112320032744,-1.9898268705754765,0,1,0,0,0,0,0,0,0,0,1,0,0,7,1
0.2559044838523851,-0.9991594781107949,-0.009213633989558153,-0.9517120769723366,-0.04568728036983278,0,0,0,0,0,0,0,0,1,0,1,0,0,3,5
-1.077561020647565,1.0823721623650295,0.01999515598166024,0.9329341473193935,-1.9898268705754765,0,0,0,1,0,0,0,0,0,0,0,1,0,7,1
0.6904016506770706,0.06630423923763801,-0.009213633989558153,0.8986678523322712,-0.04568728036983278,0,0,0,0,0,0,0,0,1,0,1,0,0,3,5
0.5709608986275801,-1.1196649421899096,-0.0019114364967535713,-1.5685053867405392,-0.5317221779212437,0,0,0,0,1,0,0,0,0,1,0,0,0,4,4
0.8588347675560292,0.8272089737227344,0.01999515598166024,0.7616026723837817,-1.9898268705754765,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1
0.6588060246475703,0.5605280958172826,0.01999515598166024,0.48747231248680273,-1.9898268705754765,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1
-0.07869021657947224,-0.2070247753359929,-0.009213633989558153,-0.4377176521655011,-0.04568728036983278,0,0,0,0,0,0,0,1,0,0,0,0,1,3,5
0.29888945752430707,-0.765541452451083,-0.0019114364967535713,-0.6433154220882353,-0.5317221779212437,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4
-0.07157354607532639,-0.667212074315818,-0.009213633989558153,-0.4377176521655011,-0.04568728036983278,1,0,0,0,0,0,0,0,0,0,1,0,0,3,5
-0.6172325404658969,0.07753412987386749,-0.0019114364967535713,-0.1635872922685222,-0.5317221779212437,0,0,0,0,0,0,1,0,0,0,0,1,0,4,4
-0.5344353437593755,1.2904912305421448,-0.023818028975167382,1.3783959821519842,0.926382514732989,0,0,1,0,0,0,0,0,0,1,0,0,0,1,7
-0.5951218379114701,-1.443589432369173,-0.009213633989558153,-1.4314402067920498,-0.04568728036983278,0,0,0,0,1,0,0,0,0,1,0,0,0,3,5
0.21546738881604774,0.269837336167876,-0.023818028975167382,-0.33491876720413405,0.926382514732989,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7
0.7192996421808612,0.0901997082099768,-0.0019114364967535713,1.618260047061841,-0.5317221779212437,0,0,0,1,0,0,0,0,0,0,0,1,0,4,4
-0.7919785160783334,0.9568254695432586,-0.0019114364967535713,1.4811948671133515,-0.5317221779212437,0,0,0,0,1,0,0,0,0,0,1,0,0,4,4
-0.6034987922190004,-1.4753918064584854,-0.009213633989558153,-1.5342390917534168,-0.04568728036983278,0,0,0,0,0,0,0,1,0,0,0,1,0,3,5
0.8120423173408651,0.0009788542449267745,-0.009213633989558153,-0.7461143070496025,-0.04568728036983278,1,0,0,0,0,0,0,0,0,0,0,1,0,3,5
-0.5106878953972059,0.8918452605340458,-0.009213633989558153,1.069999327267883,-0.04568728036983278,1,0,0,0,0,0,0,0,0,1,0,0,0,3,5
1.0366375057986945,0.6035622982114749,0.01999515598166024,1.2755970971906172,-1.9898268705754765,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
0.1802186877500552,-0.3561813041328432,0.01999515598166024,-1.3971739118049273,-1.9898268705754765,0,0,0,0,0,0,0,1,0,0,0,1,0,7,1
0.8080168016333097,-0.8113263485454327,-0.0019114364967535713,-1.637037976714784,-0.5317221779212437,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4
-0.24224442839731278,1.0472458909123907,-0.0019114364967535713,0.45320601749968037,-0.5317221779212437,0,0,0,0,1,0,0,0,0,0,0,0,1,4,4
0.10802096376516146,1.0200862955239824,-0.009213633989558153,1.5839937520747185,-0.04568728036983278,0,0,0,1,0,0,0,0,0,0,0,1,0,3,5
-0.1643115756187058,0.7770121761198715,-0.009213633989558153,0.04201047765421199,-0.04568728036983278,0,0,0,0,0,0,0,1,0,0,0,1,0,3,5
-0.7977089992554222,-0.6954045761030185,-0.009213633989558153,-0.6433154220882353,-0.04568728036983278,0,0,0,0,1,0,0,0,0,1,0,0,0,3,5
-0.2539147053534867,-0.6830283921209601,-0.009213633989558153,-1.4657065017791722,-0.04568728036983278,1,0,0,0,0,0,0,0,0,0,0,0,1,3,5
-1.057310997248478,-0.6331180253789184,-0.0019114364967535713,-0.6775817170753577,-0.5317221779212437,0,0,0,0,1,0,0,0,0,0,1,0,0,4,4
0.6326605151523388,0.5596683473127838,0.01999515598166024,0.2818745425640686,-1.9898268705754765,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1
0.458307435527453,-0.599082037681643,-0.009213633989558153,-1.6027716817276616,-0.04568728036983278,1,0,0,0,0,0,0,0,0,1,0,0,0,3,5
0.7065532910901869,-0.00841769651323309,0.01999515598166024,0.04201047765421199,-1.9898268705754765,0,0,0,0,0,0,1,0,0,0,0,1,0,7,1
-0.31672422550817486,-0.12250453335045398,0.01999515598166024,0.21334195258982383,-1.9898268705754765,0,0,0,0,0,1,0,0,0,0,1,0,0,7,1
1.1574638208919126,-0.37566133820089487,-0.0019114364967535713,0.7958689673709041,-0.5317221779212437,0,0,0,0,0,0,0,0,1,0,1,0,0,4,4
-0.2826768778170256,-0.22696667776933588,-0.009213633989558153,-1.3629076168178051,-0.04568728036983278,0,0,0,0,0,0,0,0,1,0,0,1,0,3,5
0.005759535634654829,0.13145532653096748,0.01999515598166024,0.38467342752543565,-1.9898268705754765,0,0,0,0,1,0,0,0,0,1,0,0,0,7,1
-0.03790453323852441,0.013987100993340124,0.01999515598166024,0.007744182667089624,-1.9898268705754765,0,0,0,0,0,0,0,0,1,0,0,1,0,7,1
0.19713566482178554,-0.8840400768163081,0.01999515598166024,-0.09505470229427748,-1.9898268705754765,0,0,0,0,0,0,1,0,0,1,0,0,0,7,1
-0.12447016870530188,0.7658398908012309,-0.0019114364967535713,1.3783959821519842,-0.5317221779212437,0,0,0,0,0,1,0,0,0,0,0,0,1,4,4
0.49259140484941416,-1.5473624786066549,0.01999515598166024,-1.6713042717019064,-1.9898268705754765,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1
0.44355529500793806,1.3963270121034728,-0.009213633989558153,1.5154611621004737,-0.04568728036983278,0,0,0,0,0,0,1,0,0,0,0,0,1,3,5
-0.5731085408976382,0.6779956374718569,-0.009213633989558153,0.2476082475769462,-0.04568728036983278,0,0,0,1,0,0,0,0,0,0,0,0,1,3,5
1.3458129956109486,-0.00406328634180006,0.01999515598166024,-0.40345135717837877,-1.9898268705754765,0,0,0,0,0,0,0,0,1,0,0,1,0,7,1
-0.4930877401785259,0.1418842137853754,-0.0019114364967535713,0.418939722512558,-0.5317221779212437,0,0,0,0,0,1,0,0,0,0,0,1,0,4,4
0.2673468677400641,1.2665388401352702,0.01999515598166024,1.0014667372936383,-1.9898268705754765,0,0,0,0,0,0,0,1,0,0,0,1,0,7,1
0.09949487785083545,0.08085928102279094,-0.009213633989558153,1.3441296871648618,-0.04568728036983278,0,0,0,0,0,1,0,0,0,0,0,0,1,3,5
0.2857852268957732,-0.5099185610731645,-0.0019114364967535713,0.6930700824095369,-0.5317221779212437,0,0,0,0,1,0,0,0,0,0,0,0,1,4,4
1.094413033489788,0.3128149590690588,-0.009213633989558153,1.1042656222550054,-0.04568728036983278,1,0,0,0,0,0,0,0,0,1,0,0,0,3,5
-0.2604065038558945,-0.32191295749656185,-0.0019114364967535713,0.5217386074739251,-0.5317221779212437,0,0,0,0,0,1,0,0,0,0,1,0,0,4,4
0.5147941814320843,0.3706885824600662,-0.0019114364967535713,0.418939722512558,-0.5317221779212437,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4
-0.31647706407745446,-0.4058025044818518,0.01999515598166024,0.21334195258982383,-1.9898268705754765,0,0,0,0,0,1,0,0,0,0,1,0,0,7,1
-0.32908759612787725,0.05048871929605772,-0.023818028975167382,0.5902711974481698,0.926382514732989,0,0,0,0,1,0,0,0,0,0,1,0,0,1,7
-0.6497246765776382,-0.17012345320592637,0.01999515598166024,-1.1230435519079485,-1.9898268705754765,0,0,0,0,0,0,1,0,0,0,1,0,0,7,1
0.36680985875430033,0.13311505259270828,0.01999515598166024,-1.4314402067920498,-1.9898268705754765,0,0,0,0,0,0,0,0,1,0,0,1,0,7,1
-0.6632649239224012,-0.03214012157178722,-0.023818028975167382,0.3504071325383133,0.926382514732989,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7
0.08369703402988653,0.07472617279764757,-0.009213633989558153,-0.33491876720413405,-0.04568728036983278,0,0,1,0,0,0,0,0,0,0,0,1,0,3,5
-0.9800123077048584,-0.13700083001292962,0.01999515598166024,1.069999327267883,-1.9898268705754765,0,0,0,1,0,0,0,0,0,0,0,1,0,7,1
0.49115745117705395,0.046994171609632374,-0.023818028975167382,1.3441296871648618,0.926382514732989,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7
-0.14616870690995235,0.11936477554616844,0.01999515598166024,0.418939722512558,-1.9898268705754765,0,0,0,0,0,1,0,0,0,0,1,0,0,7,1
0.8420058431792473,-0.09929804857900625,0.01999515598166024,-0.3006524722170117,-1.9898268705754765,0,0,0,0,1,0,0,0,0,1,0,0,0,7,1
0.5689551091987394,-0.2846690809347,-0.023818028975167382,-1.2943750268435603,0.926382514732989,0,0,0,0,0,0,1,0,0,1,0,0,0,1,7
-0.2628197504054896,1.1397314411960542,-0.0019114364967535713,1.4811948671133515,-0.5317221779212437,0,0,0,0,0,0,0,0,1,0,1,0,0,4,4
-0.47114731044310937,1.3029255897443361,0.01999515598166024,1.3441296871648618,-1.9898268705754765,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
-0.5082799187475651,0.8431953719484314,-0.009213633989558153,0.14480936261557908,-0.04568728036983278,0,0,0,0,0,1,0,0,0,0,0,1,0,3,5
-0.011419164000999368,1.2776556857659895,-0.0019114364967535713,1.3441296871648618,-0.5317221779212437,0,0,1,0,0,0,0,0,0,0,0,1,0,4,4
0.7614026669037458,0.08544354256203579,-0.023818028975167382,1.4811948671133515,0.926382514732989,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7
0.026047409862465676,-0.9364721977347663,-0.009213633989558153,-1.3286413218306827,-0.04568728036983278,0,0,1,0,0,0,0,0,0,0,0,1,0,3,5
0.26869922557169196,0.25923734266833365,0.01999515598166024,0.3504071325383133,-1.9898268705754765,0,0,0,0,0,0,1,0,0,1,0,0,0,7,1
0.5076145591661022,0.06108951065916196,-0.009213633989558153,0.6245374924352922,-0.04568728036983278,0,0,0,0,1,0,0,0,0,0,0,1,0,3,5
-0.5654836106821777,-0.07064595803669116,0.01999515598166024,0.9672004423065159,-1.9898268705754765,0,0,0,1,0,0,0,0,0,0,0,0,1,7,1
-0.06324623096308812,0.007168086041044297,-0.009213633989558153,-0.12932099728139984,-0.04568728036983278,0,0,0,0,0,0,1,0,0,0,0,0,1,3,5
-0.17030378135971844,-0.6210271324525929,-0.009213633989558153,-0.40345135717837877,-0.04568728036983278,1,0,0,0,0,0,0,0,0,1,0,0,0,3,5
0.012996839762518883,0.3487421199230104,0.01999515598166024,0.38467342752543565,-1.9898268705754765,0,0,0,0,0,1,0,0,0,0,0,0,1,7,1
-0.7255748513156943,-0.5474529717941655,-0.023818028975167382,-1.1230435519079485,0.926382514732989,0,0,0,0,0,0,1,0,0,1,0,0,0,1,7
-0.5703234779603096,1.0441517309363673,0.01999515598166024,0.5560049024610475,-1.9898268705754765,0,0,0,0,0,0,0,0,1,1,0,0,0,7,1
-0.14558757992022245,0.6776523991570087,-0.0019114364967535713,0.7616026723837817,-0.5317221779212437,0,0,0,0,1,0,0,0,0,0,1,0,0,4,4
0.16842250727020894,-0.16330386835108635,-0.009213633989558153,-0.4719839471526235,-0.04568728036983278,0,0,0,0,0,1,0,0,0,1,0,0,0,3,5
-0.665682816088621,0.12177188898995106,0.01999515598166024,0.8301352623580264,-1.9898268705754765,0,0,0,0,0,1,0,0,0,0,1,0,0,7,1
0.21143195759191338,-0.00864857370562433,-0.009213633989558153,-1.4657065017791722,-0.04568728036983278,0,0,0,1,0,0,0,0,0,0,1,0,0,3,5
0.7634952604608757,0.2780878215412247,-0.0019114364967535713,-1.1573098468950709,-0.5317221779212437,0,0,0,0,0,0,0,0,1,0,1,0,0,4,4
-0.8568018683284523,-0.8661633032974967,-0.009213633989558153,-1.2258424368693155,-0.04568728036983278,0,0,0,0,0,1,0,0,0,1,0,0,0,3,5
-0.152379576098608,0.26118634910361654,-0.009213633989558153,1.0357330322807605,-0.04568728036983278,0,0,0,1,0,0,0,0,0,1,0,0,0,3,5
-0.5424624611956361,0.2633044101348749,-0.0019114364967535713,-0.8489131920109695,-0.5317221779212437,0,0,0,0,0,0,0,0,1,0,0,0,1,4,4
0.3526680291033198,-0.6137511502968857,0.01999515598166024,-1.5685053867405392,-1.9898268705754765,0,0,0,0,0,1,0,0,0,1,0,0,0,7,1
0.23361490314142583,-0.75665981615545,-0.009213633989558153,-0.71184801206248,-0.04568728036983278,0,0,0,0,1,0,0,0,0,0,1,0,0,3,5
-0.1465318563477663,0.7253265307393845,0.01999515598166024,0.21334195258982383,-1.9898268705754765,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1
0.41441603625671125,-0.3816232262003951,0.01999515598166024,-1.4999727967662946,-1.9898268705754765,0,0,0,0,1,0,0,0,0,0,0,1,0,7,1
-0.6428498976042584,-0.184506704862892,-0.009213633989558153,-1.6713042717019064,-0.04568728036983278,0,0,0,0,0,0,0,0,1,0,0,1,0,3,5
0.20707185204201886,0.14165413445654604,-0.009213633989558153,-0.3691850621912564,-0.04568728036983278,0,0,0,0,0,0,0,1,0,0,0,1,0,3,5
0.18659914386199405,-0.9886741253438863,-0.009213633989558153,-1.6713042717019064,-0.04568728036983278,0,0,1,0,0,0,0,0,0,0,0,1,0,3,5
-0.24345105167211042,-0.06858367863488052,0.01999515598166024,0.45320601749968037,-1.9898268705754765,0,0,0,0,0,0,1,0,0,0,0,0,1,7,1
